[位置・速度],,,,,,,,
,,,,,,,,
"ファイル        , C:\Users\bcl\Documents\計測データ\227\Session005\Temp.AVI",,,,,,,,
"シーン数        ,   4001",,,,,,,,
"計測点数        ,      3",,,,,,,,
"コマ数／単位時間, 200.00/s, フレーム間隔, 0.01s",,,,,,,,
"計測インターバル, 1",,,,,,,,
"距離スケール    , 0.11cm/画素",,,,,,,,
"原点X           , 0.00",,,,,,,,
"原点Y           , 0.00",,,,,,,,
"回転角          , 0.00",,,,,,,,
"Y軸方向         , 1",,,,,,,,
,,,座標X,,,座標Y,,
 ,シーン,時間(s),計測点1,計測点2,計測点3,計測点1,計測点2,計測点3
,3446,17.23,25.61,19.95,44.24,3.87,17.88,23.62
,3447,17.23,25.71,20.14,44.06,3.81,17.77,24.57
,3448,17.23,25.79,20.39,43.83,3.78,17.66,25.47
,3449,17.24,25.87,20.67,43.51,3.71,17.54,26.45
,3450,17.25,25.98,20.96,43.16,3.69,17.46,27.36
,3451,17.25,26.07,21.25,42.70,3.65,17.34,28.31
,3452,17.25,26.22,21.57,42.20,3.60,17.26,29.24
,3453,17.26,26.34,21.86,41.66,3.58,17.17,30.10
,3454,17.27,26.47,22.19,41.02,3.55,17.11,31.00
,3455,17.27,26.59,22.50,40.41,3.53,17.09,31.74
,3456,17.28,26.73,22.83,39.72,3.52,17.07,32.47
,3457,17.28,26.88,23.15,39.04,3.53,17.05,33.10
,3458,17.29,27.01,23.45,38.38,3.54,17.04,33.62
,3459,17.29,27.14,23.72,37.70,3.57,17.05,34.07
,3460,17.30,27.26,23.95,37.08,3.59,17.10,34.40
,3461,17.30,27.37,24.13,36.45,3.65,17.15,34.67
,3462,17.31,27.46,24.20,35.86,3.70,17.24,34.85
,3463,17.31,27.53,24.22,35.34,3.79,17.39,34.97
,3464,17.32,27.55,24.13,34.82,3.83,17.56,35.06
,3465,17.32,27.55,23.96,34.42,3.88,17.76,35.13
,3466,17.32,27.49,23.74,34.11,3.96,17.98,35.15
,3467,17.33,27.43,23.51,33.90,4.01,18.19,35.14
,3468,17.34,27.34,23.27,33.80,4.07,18.39,35.12
,3469,17.34,27.21,23.02,33.82,4.13,18.57,35.05
,3470,17.34,27.08,22.76,33.95,4.19,18.69,34.95
,3471,17.35,26.92,22.50,34.21,4.23,18.80,34.83
,3472,17.36,26.77,22.25,34.53,4.24,18.82,34.65
,3473,17.36,26.60,21.98,34.95,4.26,18.81,34.44
,3474,17.37,26.47,21.71,35.44,4.29,18.77,34.17
,3475,17.37,26.35,21.47,35.98,4.31,18.73,33.86
,3476,17.38,26.22,21.24,36.55,4.32,18.68,33.53
,3477,17.38,26.11,20.99,37.14,4.32,18.62,33.13
,3478,17.39,26.02,20.75,37.73,4.31,18.59,32.71
,3479,17.39,25.93,20.53,38.37,4.33,18.52,32.23
,3480,17.40,25.86,20.36,38.99,4.33,18.47,31.74
,3481,17.40,25.80,20.15,39.61,4.35,18.43,31.20
,3482,17.41,25.72,20.00,40.24,4.33,18.39,30.63
,3483,17.41,25.65,19.88,40.83,4.34,18.35,30.04
,3484,17.41,25.59,19.76,41.45,4.33,18.30,29.41
,3485,17.42,25.53,19.69,42.02,4.33,18.24,28.78
,3486,17.43,25.49,19.62,42.59,4.32,18.20,28.10
,3487,17.43,25.44,19.60,43.13,4.31,18.14,27.39
,3488,17.43,25.39,19.59,43.60,4.30,18.08,26.70
,3489,17.44,25.38,19.61,44.05,4.27,18.03,25.97
,3490,17.45,25.37,19.68,44.45,4.26,17.98,25.25
,3491,17.45,25.37,19.75,44.79,4.25,17.91,24.51
,3492,17.46,25.37,19.87,45.10,4.23,17.83,23.74
,3493,17.46,25.39,20.01,45.33,4.22,17.77,23.00
,3494,17.47,25.41,20.19,45.51,4.22,17.69,22.20
,3495,17.47,25.48,20.39,45.62,4.19,17.60,21.46
,3496,17.48,25.50,20.65,45.69,4.20,17.53,20.70
,3497,17.48,25.58,20.91,45.69,4.18,17.44,19.94
,3498,17.48,25.62,21.23,45.61,4.17,17.37,19.22
,3499,17.49,25.70,21.61,45.48,4.19,17.31,18.46
,3500,17.50,25.80,21.98,45.28,4.17,17.23,17.74
,3501,17.50,25.88,22.43,45.02,4.16,17.17,17.05
,3502,17.50,25.99,22.89,44.70,4.17,17.10,16.34
,3503,17.51,26.13,23.36,44.34,4.19,17.09,15.70
,3504,17.52,26.26,23.88,43.92,4.20,17.05,15.03
,3505,17.52,26.45,24.40,43.45,4.21,17.03,14.42
,3506,17.53,26.63,24.95,42.96,4.22,17.03,13.80
,3507,17.53,26.81,25.52,42.40,4.25,17.06,13.19
,3508,17.54,27.02,26.04,41.86,4.27,17.08,12.66
,3509,17.54,27.21,26.58,41.25,4.30,17.10,12.10
,3510,17.55,27.38,27.03,40.69,4.33,17.12,11.60
,3511,17.55,27.54,27.44,40.10,4.37,17.15,11.14
,3512,17.56,27.70,27.77,39.55,4.40,17.17,10.69
,3513,17.56,27.82,28.02,39.06,4.44,17.24,10.29
,3514,17.57,27.91,28.16,38.63,4.46,17.30,9.89
,3515,17.57,27.96,28.24,38.30,4.50,17.36,9.59
,3516,17.57,27.97,28.20,38.06,4.51,17.37,9.34
,3517,17.58,27.97,28.06,37.90,4.53,17.41,9.12
,3518,17.59,27.92,27.85,37.86,4.56,17.45,8.97
,3519,17.59,27.83,27.57,37.95,4.57,17.47,8.88
,3520,17.59,27.72,27.25,38.16,4.58,17.48,8.82
,3521,17.60,27.60,26.88,38.46,4.57,17.50,8.82
,3522,17.61,27.46,26.53,38.88,4.57,17.48,8.93
,3523,17.61,27.33,26.14,39.35,4.55,17.47,9.02
,3524,17.62,27.21,25.75,39.91,4.52,17.45,9.23
,3525,17.62,27.10,25.39,40.47,4.47,17.42,9.51
,3526,17.63,26.99,25.04,41.08,4.45,17.36,9.86
,3527,17.63,26.90,24.70,41.69,4.41,17.31,10.25
,3528,17.64,26.80,24.39,42.29,4.33,17.26,10.71
,3529,17.64,26.70,24.06,42.91,4.26,17.18,11.26
,3530,17.65,26.64,23.80,43.49,4.21,17.09,11.86
,3531,17.65,26.57,23.55,44.07,4.13,17.02,12.53
,3532,17.66,26.49,23.32,44.61,4.05,16.92,13.24
,3533,17.66,26.46,23.12,45.12,3.99,16.82,13.98
,3534,17.66,26.39,22.97,45.65,3.90,16.71,14.83
,3535,17.67,26.38,22.83,46.11,3.82,16.61,15.65
,3536,17.68,26.36,22.76,46.57,3.76,16.51,16.56
,3537,17.68,26.35,22.71,46.99,3.68,16.42,17.51
,3538,17.68,26.33,22.72,47.37,3.59,16.34,18.46
,3539,17.69,26.34,22.76,47.71,3.56,16.27,19.50
,3540,17.70,26.35,22.83,47.99,3.48,16.19,20.52
,3541,17.70,26.37,22.96,48.24,3.43,16.13,21.61
,3542,17.71,26.43,23.09,48.42,3.37,16.06,22.72
,3543,17.71,26.48,23.26,48.54,3.35,16.01,23.80
,3544,17.72,26.57,23.48,48.62,3.32,15.98,24.96
,3545,17.72,26.63,23.71,48.63,3.31,15.98,26.03
,3546,17.73,26.72,23.98,48.56,3.29,15.97,27.15
,3547,17.73,26.82,24.29,48.44,3.28,15.97,28.26
,3548,17.73,26.91,24.60,48.24,3.31,16.03,29.28
,3549,17.74,27.03,24.94,47.97,3.34,16.06,30.32
,3550,17.75,27.14,25.28,47.63,3.36,16.14,31.24
,3551,17.75,27.25,25.61,47.22,3.41,16.23,32.16
,3552,17.75,27.40,25.94,46.73,3.47,16.35,32.99
,3553,17.76,27.50,26.23,46.21,3.54,16.47,33.64
,3554,17.77,27.65,26.50,45.60,3.61,16.63,34.26
,3555,17.77,27.73,26.69,44.99,3.70,16.76,34.71
,3556,17.78,27.82,26.80,44.35,3.79,16.98,35.04
,3557,17.78,27.88,26.79,43.70,3.89,17.19,35.24
,3558,17.79,27.92,26.69,43.08,4.00,17.44,35.35
,3559,17.79,27.92,26.46,42.45,4.14,17.73,35.36
,3560,17.80,27.88,26.13,41.88,4.25,18.05,35.30
,3561,17.80,27.79,25.72,41.34,4.38,18.38,35.17
,3562,17.81,27.68,25.27,40.93,4.48,18.75,35.04
,3563,17.81,27.55,24.85,40.60,4.59,19.08,34.84
,3564,17.82,27.36,24.41,40.36,4.67,19.43,34.62
,3565,17.82,27.16,24.04,40.22,4.76,19.66,34.39
,3566,17.82,26.95,23.67,40.20,4.85,19.74,34.12
,3567,17.83,26.73,23.33,40.27,4.88,19.72,33.83
,3568,17.84,26.52,23.03,40.40,4.90,19.64,33.52
,3569,17.84,26.32,22.69,40.62,4.91,19.49,33.17
,3570,17.84,26.15,22.43,40.88,4.91,19.31,32.81
,3571,17.85,25.99,22.14,41.15,4.88,19.14,32.42
,3572,17.86,25.91,21.89,41.46,4.84,18.95,32.02
,3573,17.86,25.83,21.67,41.77,4.77,18.80,31.61
,3574,17.87,25.80,21.42,42.10,4.71,18.62,31.12
,3575,17.87,25.77,21.21,42.44,4.67,18.46,30.66
,3576,17.88,25.77,21.01,42.77,4.65,18.30,30.15
,3577,17.88,25.74,20.84,43.09,4.60,18.18,29.61
,3578,17.89,25.75,20.68,43.41,4.56,18.06,29.09
,3579,17.89,25.74,20.53,43.73,4.55,17.95,28.47
,3580,17.90,25.74,20.42,44.01,4.53,17.83,27.91
,3581,17.90,25.74,20.30,44.27,4.48,17.74,27.29
,3582,17.91,25.74,20.20,44.49,4.46,17.66,26.65
,3583,17.91,25.75,20.11,44.66,4.45,17.60,26.06
,3584,17.91,25.77,20.02,44.81,4.43,17.53,25.41
,3585,17.92,25.80,19.98,44.91,4.39,17.47,24.79
,3586,17.93,25.82,19.94,44.95,4.37,17.43,24.17
,3587,17.93,25.84,19.93,44.97,4.34,17.39,23.53
,3588,17.93,25.90,19.95,44.93,4.32,17.35,22.94
,3589,17.94,25.93,20.00,44.85,4.30,17.33,22.31
,3590,17.95,25.96,20.05,44.73,4.29,17.30,21.74
,3591,17.95,26.01,20.16,44.56,4.32,17.31,21.15
,3592,17.96,26.04,20.30,44.35,4.31,17.31,20.57
,3593,17.96,26.07,20.46,44.10,4.34,17.37,20.01
,3594,17.97,26.10,20.66,43.81,4.37,17.43,19.42
,3595,17.97,26.14,20.87,43.47,4.42,17.51,18.89
,3596,17.98,26.16,21.15,43.10,4.47,17.62,18.33
,3597,17.98,26.22,21.42,42.69,4.54,17.72,17.80
,3598,17.98,26.26,21.74,42.24,4.62,17.86,17.30
,3599,17.99,26.37,22.07,41.79,4.70,18.05,16.76
,3600,18.00,26.46,22.40,41.28,4.79,18.20,16.24
,3601,18.00,26.58,22.76,40.75,4.88,18.40,15.74
,3602,18.00,26.71,23.11,40.23,4.97,18.60,15.25
,3603,18.01,26.85,23.42,39.72,5.07,18.80,14.77
,3604,18.02,26.99,23.74,39.17,5.15,18.99,14.29
,3605,18.02,27.12,23.97,38.67,5.26,19.16,13.84
,3606,18.03,27.23,24.15,38.18,5.36,19.33,13.40
,3607,18.03,27.33,24.27,37.74,5.47,19.49,12.95
,3608,18.04,27.38,24.31,37.36,5.56,19.64,12.57
,3609,18.04,27.40,24.25,37.03,5.67,19.79,12.18
,3610,18.05,27.39,24.09,36.75,5.74,19.92,11.87
,3611,18.05,27.33,23.86,36.56,5.80,20.02,11.59
,3612,18.06,27.23,23.56,36.43,5.85,20.11,11.37
,3613,18.06,27.12,23.22,36.41,5.91,20.16,11.22
,3614,18.07,26.95,22.80,36.46,5.93,20.22,11.11
,3615,18.07,26.79,22.40,36.63,5.94,20.23,11.06
,3616,18.07,26.60,22.00,36.88,5.93,20.25,11.07
,3617,18.08,26.41,21.56,37.20,5.94,20.26,11.12
,3618,18.09,26.22,21.20,37.56,5.93,20.24,11.23
,3619,18.09,26.04,20.79,37.95,5.90,20.24,11.39
,3620,18.09,25.89,20.44,38.35,5.88,20.22,11.58
,3621,18.10,25.74,20.10,38.78,5.84,20.18,11.87
,3622,18.11,25.62,19.81,39.22,5.80,20.16,12.22
,3623,18.11,25.52,19.53,39.64,5.76,20.15,12.57
,3624,18.12,25.42,19.30,40.09,5.73,20.10,13.03
,3625,18.12,25.36,19.08,40.50,5.67,20.08,13.49
,3626,18.13,25.28,18.90,40.91,5.62,20.06,14.05
,3627,18.13,25.22,18.76,41.32,5.57,19.99,14.65
,3628,18.14,25.17,18.63,41.68,5.51,19.95,15.26
,3629,18.14,25.11,18.54,42.02,5.44,19.88,15.97
,3630,18.15,25.07,18.48,42.34,5.37,19.82,16.66
,3631,18.15,25.05,18.42,42.65,5.31,19.73,17.44
,3632,18.16,25.00,18.44,42.93,5.24,19.64,18.25
,3633,18.16,24.98,18.50,43.19,5.16,19.55,19.06
,3634,18.16,24.97,18.54,43.42,5.09,19.47,19.98
,3635,18.17,24.98,18.66,43.63,5.03,19.35,20.86
,3636,18.18,24.98,18.81,43.80,4.96,19.27,21.82
,3637,18.18,25.03,18.95,43.94,4.90,19.18,22.80
,3638,18.18,25.05,19.15,44.04,4.84,19.10,23.78
,3639,18.19,25.08,19.34,44.10,4.76,18.99,24.83
,3640,18.20,25.16,19.56,44.11,4.71,18.88,25.84
,3641,18.20,25.19,19.81,44.09,4.65,18.82,26.92
,3642,18.21,25.27,20.11,44.01,4.59,18.71,27.98
,3643,18.21,25.36,20.42,43.89,4.55,18.61,28.96
,3644,18.22,25.45,20.77,43.71,4.49,18.52,30.08
,3645,18.22,25.54,21.14,43.51,4.46,18.46,31.04
,3646,18.23,25.65,21.57,43.24,4.43,18.40,32.02
,3647,18.23,25.80,22.01,42.95,4.39,18.36,32.99
,3648,18.23,25.90,22.42,42.60,4.36,18.32,33.84
,3649,18.24,26.03,22.88,42.19,4.34,18.28,34.71
,3650,18.25,26.17,23.31,41.78,4.34,18.28,35.41
,3651,18.25,26.32,23.74,41.29,4.35,18.29,36.09
,3652,18.25,26.46,24.16,40.79,4.35,18.29,36.65
,3653,18.26,26.59,24.53,40.31,4.38,18.33,37.12
,3654,18.27,26.71,24.88,39.79,4.41,18.37,37.49
,3655,18.27,26.83,25.16,39.30,4.43,18.43,37.79
,3656,18.28,26.92,25.37,38.76,4.49,18.51,37.93
,3657,18.28,27.01,25.54,38.24,4.54,18.62,38.07
,3658,18.29,27.05,25.59,37.72,4.61,18.75,38.10
,3659,18.29,27.08,25.56,37.21,4.66,18.91,38.08
,3660,18.30,27.08,25.49,36.74,4.73,19.09,38.06
,3661,18.30,27.04,25.36,36.30,4.80,19.29,38.03
,3662,18.31,27.00,25.23,35.94,4.85,19.47,38.00
,3663,18.31,26.90,25.11,35.66,4.87,19.61,37.97
,3664,18.32,26.81,24.95,35.45,4.89,19.72,37.92
,3665,18.32,26.71,24.83,35.36,4.90,19.77,37.88
,3666,18.32,26.60,24.68,35.34,4.91,19.71,37.82
,3667,18.33,26.48,24.50,35.42,4.90,19.68,37.75
,3668,18.34,26.38,24.30,35.57,4.89,19.57,37.65
,3669,18.34,26.29,24.06,35.78,4.87,19.48,37.51
,3670,18.34,26.21,23.83,36.03,4.83,19.38,37.36
,3671,18.35,26.14,23.54,36.33,4.81,19.29,37.14
,3672,18.36,26.07,23.24,36.68,4.76,19.19,36.93
,3673,18.36,26.04,22.93,37.02,4.73,19.12,36.64
,3674,18.37,25.95,22.58,37.40,4.69,19.02,36.33
,3675,18.37,25.92,22.25,37.78,4.68,18.92,35.97
,3676,18.38,25.84,21.91,38.20,4.66,18.82,35.59
,3677,18.38,25.80,21.58,38.65,4.63,18.71,35.15
,3678,18.39,25.71,21.29,39.08,4.63,18.60,34.68
,3679,18.39,25.63,20.98,39.55,4.60,18.48,34.15
,3680,18.40,25.59,20.73,39.98,4.59,18.36,33.61
,3681,18.40,25.52,20.46,40.43,4.56,18.23,33.02
,3682,18.41,25.47,20.22,40.86,4.54,18.10,32.41
,3683,18.41,25.40,20.01,41.23,4.54,17.98,31.80
,3684,18.41,25.38,19.78,41.62,4.50,17.89,31.11
,3685,18.42,25.36,19.59,41.94,4.47,17.79,30.46
,3686,18.43,25.32,19.43,42.26,4.45,17.73,29.75
,3687,18.43,25.29,19.26,42.50,4.44,17.63,29.03
,3688,18.43,25.28,19.13,42.72,4.42,17.60,28.33
,3689,18.44,25.27,19.01,42.92,4.40,17.54,27.56
,3690,18.45,25.27,18.91,43.05,4.38,17.54,26.84
,3691,18.45,25.28,18.83,43.17,4.38,17.54,26.09
,3692,18.46,25.30,18.76,43.24,4.39,17.54,25.31
,3693,18.46,25.31,18.74,43.26,4.39,17.56,24.57
,3694,18.47,25.37,18.73,43.27,4.42,17.58,23.79
,3695,18.47,25.38,18.76,43.24,4.42,17.63,23.07
,3696,18.48,25.41,18.83,43.16,4.46,17.68,22.32
,3697,18.48,25.44,18.92,43.04,4.48,17.75,21.58
,3698,18.48,25.48,19.04,42.90,4.53,17.82,20.85
,3699,18.49,25.50,19.19,42.70,4.58,17.92,20.11
,3700,18.50,25.53,19.37,42.48,4.64,18.02,19.42
,3701,18.50,25.60,19.57,42.20,4.70,18.16,18.73
,3702,18.50,25.65,19.79,41.88,4.79,18.29,18.03
,3703,18.51,25.72,20.03,41.55,4.86,18.45,17.36
,3704,18.52,25.82,20.32,41.16,4.95,18.62,16.70
,3705,18.52,25.91,20.56,40.76,5.05,18.82,16.08
,3706,18.53,26.01,20.87,40.32,5.14,19.02,15.47
,3707,18.53,26.12,21.14,39.87,5.24,19.21,14.87
,3708,18.54,26.22,21.39,39.43,5.31,19.39,14.32
,3709,18.54,26.33,21.62,38.95,5.44,19.57,13.76
,3710,18.55,26.43,21.76,38.52,5.52,19.71,13.29
,3711,18.55,26.50,21.90,38.12,5.61,19.89,12.83
,3712,18.56,26.57,21.95,37.75,5.70,20.01,12.41
,3713,18.56,26.59,21.96,37.45,5.77,20.13,12.06
,3714,18.57,26.58,21.92,37.21,5.82,20.23,11.77
,3715,18.57,26.55,21.82,37.06,5.89,20.31,11.54
,3716,18.57,26.48,21.65,36.99,5.92,20.36,11.36
,3717,18.58,26.42,21.46,37.00,5.95,20.41,11.27
,3718,18.59,26.30,21.21,37.11,5.96,20.44,11.20
,3719,18.59,26.17,21.00,37.32,5.97,20.44,11.22
,3720,18.59,26.06,20.72,37.59,5.98,20.45,11.32
,3721,18.60,25.92,20.47,37.94,5.97,20.44,11.47
,3722,18.61,25.81,20.23,38.34,5.94,20.38,11.67
,3723,18.61,25.70,20.01,38.75,5.92,20.35,11.93
,3724,18.62,25.60,19.80,39.20,5.88,20.27,12.26
,3725,18.62,25.51,19.62,39.63,5.84,20.19,12.66
,3726,18.63,25.43,19.42,40.09,5.78,20.14,13.12
,3727,18.63,25.38,19.30,40.54,5.73,20.07,13.60
,3728,18.64,25.29,19.16,40.95,5.68,19.99,14.14
,3729,18.64,25.27,19.04,41.39,5.60,19.90,14.76
,3730,18.65,25.19,18.96,41.79,5.54,19.79,15.38
,3731,18.65,25.17,18.89,42.20,5.46,19.70,16.08
,3732,18.66,25.12,18.86,42.57,5.38,19.56,16.81
,3733,18.66,25.09,18.85,42.95,5.30,19.46,17.57
,3734,18.66,25.07,18.90,43.30,5.22,19.33,18.43
,3735,18.67,25.07,18.93,43.61,5.14,19.16,19.28
,3736,18.68,25.07,19.04,43.89,5.04,19.01,20.18
,3737,18.68,25.09,19.17,44.14,4.95,18.88,21.13
,3738,18.68,25.11,19.36,44.35,4.88,18.74,22.09
,3739,18.69,25.16,19.59,44.53,4.79,18.59,23.15
,3740,18.70,25.21,19.81,44.65,4.69,18.45,24.14
,3741,18.70,25.27,20.10,44.75,4.62,18.29,25.24
,3742,18.71,25.36,20.42,44.77,4.53,18.14,26.34
,3743,18.71,25.43,20.75,44.75,4.46,17.98,27.39
,3744,18.72,25.53,21.13,44.65,4.39,17.83,28.53
,3745,18.72,25.63,21.54,44.49,4.33,17.73,29.57
,3746,18.73,25.77,21.99,44.24,4.27,17.60,30.65
,3747,18.73,25.91,22.47,43.93,4.23,17.50,31.68
,3748,18.73,26.04,22.92,43.55,4.20,17.41,32.62
,3749,18.74,26.20,23.43,43.10,4.17,17.35,33.53
,3750,18.75,26.36,23.91,42.61,4.14,17.31,34.33
,3751,18.75,26.51,24.36,42.07,4.12,17.29,35.02
,3752,18.75,26.67,24.81,41.51,4.11,17.32,35.59
,3753,18.76,26.81,25.18,40.98,4.10,17.36,36.01
,3754,18.77,26.95,25.54,40.39,4.12,17.42,36.34
,3755,18.77,27.06,25.77,39.87,4.18,17.51,36.54
,3756,18.78,27.17,25.95,39.33,4.22,17.63,36.67
,3757,18.78,27.24,26.02,38.79,4.29,17.79,36.67
,3758,18.79,27.29,25.98,38.30,4.38,17.97,36.61
,3759,18.79,27.32,25.83,37.80,4.47,18.19,36.52
,3760,18.80,27.29,25.63,37.39,4.57,18.41,36.41
,3761,18.80,27.21,25.36,37.02,4.64,18.64,36.30
,3762,18.81,27.12,25.10,36.74,4.70,18.85,36.18
,3763,18.81,26.98,24.83,36.54,4.76,19.04,36.03
,3764,18.82,26.81,24.59,36.43,4.80,19.15,35.90
,3765,18.82,26.65,24.35,36.43,4.83,19.18,35.73
,3766,18.82,26.47,24.14,36.50,4.84,19.14,35.53
,3767,18.83,26.31,23.90,36.67,4.84,19.05,35.30
,3768,18.84,26.16,23.65,36.87,4.82,18.93,35.05
,3769,18.84,26.05,23.41,37.17,4.78,18.82,34.76
,3770,18.84,25.95,23.17,37.47,4.75,18.65,34.48
,3771,18.85,25.90,22.89,37.83,4.71,18.51,34.17
,3772,18.86,25.84,22.65,38.18,4.65,18.37,33.84
,3773,18.86,25.81,22.39,38.56,4.63,18.21,33.51
,3774,18.87,25.79,22.12,38.96,4.58,18.06,33.11
,3775,18.87,25.78,21.90,39.35,4.55,17.95,32.77
,3776,18.88,25.76,21.65,39.74,4.51,17.80,32.34
,3777,18.88,25.75,21.42,40.16,4.49,17.65,31.91
,3778,18.89,25.74,21.21,40.56,4.46,17.54,31.47
,3779,18.89,25.73,20.98,41.00,4.44,17.41,30.96
,3780,18.90,25.72,20.81,41.39,4.42,17.31,30.48
,3781,18.90,25.70,20.62,41.81,4.41,17.19,29.94
,3782,18.91,25.69,20.46,42.21,4.38,17.11,29.40
,3783,18.91,25.68,20.31,42.58,4.33,16.99,28.89
,3784,18.91,25.64,20.18,42.95,4.30,16.91,28.30
,3785,18.92,25.62,20.08,43.28,4.29,16.86,27.77
,3786,18.93,25.61,19.97,43.55,4.25,16.77,27.22
,3787,18.93,25.61,19.91,43.82,4.23,16.71,26.66
,3788,18.93,25.61,19.87,44.04,4.20,16.66,26.12
,3789,18.94,25.60,19.83,44.25,4.19,16.63,25.54
,3790,18.95,25.60,19.81,44.40,4.16,16.59,25.01
,3791,18.95,25.61,19.82,44.54,4.18,16.58,24.44
,3792,18.96,25.64,19.87,44.64,4.17,16.59,23.88
,3793,18.96,25.67,19.93,44.68,4.17,16.61,23.31
,3794,18.97,25.70,20.04,44.70,4.19,16.63,22.73
,3795,18.97,25.73,20.15,44.67,4.21,16.69,22.20
,3796,18.98,25.75,20.33,44.63,4.24,16.78,21.64
,3797,18.98,25.80,20.50,44.53,4.29,16.86,21.09
,3798,18.98,25.83,20.69,44.40,4.33,16.97,20.54
,3799,18.99,25.90,20.93,44.20,4.40,17.08,19.99
,3800,19.00,25.95,21.19,44.00,4.45,17.22,19.45
,3801,19.00,26.04,21.44,43.77,4.53,17.40,18.92
,3802,19.00,26.14,21.73,43.46,4.60,17.53,18.38
,3803,19.01,26.24,22.00,43.19,4.67,17.73,17.89
,3804,19.02,26.36,22.34,42.82,4.75,17.89,17.36
,3805,19.02,26.47,22.63,42.49,4.84,18.06,16.87
,3806,19.03,26.59,22.94,42.10,4.92,18.27,16.39
,3807,19.03,26.70,23.23,41.73,5.01,18.46,15.93
,3808,19.04,26.79,23.45,41.39,5.08,18.64,15.49
,3809,19.04,26.90,23.66,41.00,5.17,18.83,15.06
,3810,19.05,27.00,23.79,40.66,5.27,19.01,14.70
,3811,19.05,27.03,23.88,40.35,5.36,19.17,14.33
,3812,19.06,27.10,23.90,40.08,5.45,19.33,13.98
,3813,19.06,27.11,23.89,39.85,5.51,19.45,13.70
,3814,19.07,27.12,23.79,39.67,5.59,19.59,13.46
,3815,19.07,27.07,23.66,39.56,5.66,19.70,13.26
,3816,19.07,27.02,23.47,39.49,5.71,19.79,13.07
,3817,19.08,26.95,23.25,39.51,5.75,19.88,12.97
,3818,19.09,26.86,22.97,39.59,5.81,19.93,12.92
,3819,19.09,26.75,22.70,39.78,5.84,19.99,12.95
,3820,19.09,26.64,22.42,39.99,5.87,20.02,13.04
,3821,19.10,26.49,22.15,40.28,5.88,20.04,13.18
,3822,19.11,26.38,21.87,40.63,5.88,20.06,13.39
,3823,19.11,26.26,21.63,41.00,5.86,20.07,13.65
,3824,19.12,26.15,21.39,41.39,5.83,20.09,13.98
,3825,19.12,26.04,21.19,41.80,5.81,20.11,14.37
,3826,19.13,25.94,20.99,42.23,5.80,20.13,14.81
,3827,19.13,25.87,20.84,42.65,5.76,20.13,15.32
,3828,19.14,25.80,20.68,43.04,5.73,20.14,15.85
,3829,19.14,25.71,20.56,43.44,5.69,20.12,16.47
,3830,19.15,25.65,20.49,43.82,5.64,20.09,17.10
,3831,19.15,25.60,20.44,44.17,5.58,20.09,17.81
,3832,19.16,25.55,20.42,44.48,5.53,20.03,18.53
,3833,19.16,25.51,20.44,44.80,5.46,19.98,19.28
,3834,19.16,25.49,20.44,45.09,5.39,19.89,20.12
,3835,19.17,25.49,20.54,45.33,5.34,19.81,20.94
,3836,19.18,25.49,20.67,45.55,5.28,19.74,21.86
,3837,19.18,25.50,20.83,45.74,5.22,19.65,22.80
,3838,19.18,25.54,21.01,45.89,5.16,19.55,23.76
,3839,19.19,25.60,21.26,45.98,5.11,19.46,24.81
,3840,19.20,25.63,21.50,46.04,5.05,19.33,25.82
,3841,19.20,25.72,21.81,46.03,4.98,19.22,26.91
,3842,19.21,25.81,22.15,45.95,4.94,19.10,27.98
,3843,19.21,25.92,22.52,45.81,4.88,19.00,29.03
,3844,19.22,26.03,22.93,45.59,4.85,18.89,30.14
,3845,19.22,26.16,23.34,45.29,4.82,18.81,31.13
,3846,19.23,26.30,23.78,44.93,4.79,18.73,32.17
,3847,19.23,26.45,24.25,44.49,4.76,18.67,33.09
,3848,19.23,26.60,24.68,44.00,4.77,18.61,33.92
,3849,19.24,26.77,25.12,43.44,4.75,18.58,34.73
,3850,19.25,26.90,25.54,42.85,4.74,18.56,35.36
,3851,19.25,27.06,25.93,42.23,4.76,18.54,35.90
,3852,19.25,27.21,26.24,41.59,4.79,18.55,36.31
,3853,19.26,27.33,26.48,40.95,4.84,18.61,36.60
,3854,19.27,27.44,26.62,40.26,4.89,18.70,36.79
,3855,19.27,27.53,26.64,39.63,4.97,18.84,36.91
,3856,19.28,27.56,26.57,39.01,5.06,19.02,36.95
,3857,19.28,27.56,26.38,38.39,5.13,19.25,36.96
,3858,19.29,27.52,26.14,37.87,5.21,19.50,36.96
,3859,19.29,27.45,25.88,37.43,5.28,19.74,36.95
,3860,19.30,27.34,25.60,37.09,5.32,19.98,36.93
,3861,19.30,27.20,25.34,36.87,5.38,20.14,36.88
,3862,19.31,27.02,25.08,36.75,5.43,20.23,36.82
,3863,19.31,26.85,24.82,36.72,5.46,20.24,36.71
,3864,19.32,26.68,24.55,36.80,5.49,20.22,36.57
,3865,19.32,26.54,24.28,36.95,5.48,20.13,36.43
,3866,19.32,26.37,23.97,37.17,5.46,20.02,36.24
,3867,19.33,26.27,23.67,37.40,5.41,19.91,36.01
,3868,19.34,26.18,23.38,37.68,5.38,19.80,35.79
,3869,19.34,26.12,23.06,38.01,5.32,19.68,35.53
,3870,19.34,26.06,22.75,38.31,5.30,19.57,35.25
,3871,19.35,26.01,22.42,38.63,5.25,19.47,34.93
,3872,19.36,25.97,22.11,38.98,5.20,19.37,34.58
